sample,time_s,elapsed_s,experiment,command_x_mps,command_y_mps,command_yaw_radps,gait_mode,stair_collision_enabled,slope_collision_enabled,foot,contact,touchdown,grf_x_n,grf_y_n,grf_z_n,grf_norm_n,toe_vx_mps,toe_vy_mps,toe_vz_mps,toe_speed_mps,precontact_vx_mps,precontact_vy_mps,precontact_vz_mps,precontact_speed_mps
4713,14.428,9.426,baseline — four gait presets,0.5,0,0,3,0,0,FL,0,0,0,0,0,0,2.086650882,-0.1661278484,0.1823034659,2.101177031,,,,
4713,14.428,9.426,baseline — four gait presets,0.5,0,0,3,0,0,FR,1,0,-44.45557183,53.79012498,321.3919625,328.8806303,0.03658291252,-0.02160126015,-0.004901368346,0.04276619389,,,,
4713,14.428,9.426,baseline — four gait presets,0.5,0,0,3,0,0,RL,1,0,22.27869442,-23.80976114,252.9654889,255.0583924,0.01248568106,0.005007351063,-0.001578986894,0.0135447036,,,,
4713,14.428,9.426,baseline — four gait presets,0.5,0,0,3,0,0,RR,0,0,0,0,0,0,2.10056038,-0.8333195534,0.206869385,2.269266474,,,,
4714,14.43,9.428,baseline — four gait presets,0.5,0,0,3,0,0,FL,0,0,0,0,0,0,2.055723358,-0.1575528605,0.1771627457,2.069349672,,,,
4714,14.43,9.428,baseline — four gait presets,0.5,0,0,3,0,0,FR,1,0,-47.33565191,53.45375038,319.8695952,327.7415526,0.0366036271,-0.02156019148,-0.004760610586,0.04274728982,,,,
4714,14.43,9.428,baseline — four gait presets,0.5,0,0,3,0,0,RL,1,0,22.50581747,-23.95438568,253.4821649,255.6042494,0.01274097762,0.005064164489,0.0002420631846,0.01371265354,,,,
4714,14.43,9.428,baseline — four gait presets,0.5,0,0,3,0,0,RR,0,0,0,0,0,0,2.070087433,-0.8269330373,0.2050097122,2.238550694,,,,
4715,14.432,9.43,baseline — four gait presets,0.5,0,0,3,0,0,FL,0,0,0,0,0,0,2.025158565,-0.1501284667,0.1753766761,2.038274454,,,,
4715,14.432,9.43,baseline — four gait presets,0.5,0,0,3,0,0,FR,1,0,-47.7644651,51.13047555,319.1660224,326.7456496,0.03687205053,-0.02165578439,-0.002539728603,0.04283656533,,,,
4715,14.432,9.43,baseline — four gait presets,0.5,0,0,3,0,0,RL,1,0,21.89566964,-24.41528059,256.5287049,258.6165167,0.01285936144,0.005140160057,0.00143709408,0.01392299039,,,,
4715,14.432,9.43,baseline — four gait presets,0.5,0,0,3,0,0,RR,0,0,0,0,0,0,2.037071299,-0.8190538319,0.2014827906,2.20479114,,,,
4716,14.434,9.432,baseline — four gait presets,0.5,0,0,3,0,0,FL,0,0,0,0,0,0,1.982711276,-0.1333476177,0.1454595219,1.992506979,,,,
4716,14.434,9.432,baseline — four gait presets,0.5,0,0,3,0,0,FR,1,0,-47.34862518,51.11231555,318.9858664,326.5062696,0.03704392387,-0.02138245768,-0.001028596982,0.04278457437,,,,
4716,14.434,9.432,baseline — four gait presets,0.5,0,0,3,0,0,RL,1,0,22.05762284,-24.57022036,257.1385897,259.2498578,0.01301608444,0.005272334162,0.002000531751,0.0141851362,,,,
4716,14.434,9.432,baseline — four gait presets,0.5,0,0,3,0,0,RR,0,0,0,0,0,0,2.012440817,-0.815656181,0.208740739,2.181464129,,,,
4717,14.436,9.434,baseline — four gait presets,0.5,0,0,3,0,0,FL,0,0,0,0,0,0,1.944386115,-0.1204999448,0.1265200425,1.952220511,,,,
4717,14.436,9.434,baseline — four gait presets,0.5,0,0,3,0,0,FR,1,0,-46.95480014,51.10491266,318.8594057,326.3246634,0.03706166196,-0.02119927754,-5.286543331e-05,0.04269635757,,,,
4717,14.436,9.434,baseline — four gait presets,0.5,0,0,3,0,0,RL,1,0,22.21824464,-24.71745914,257.7702184,259.9039989,0.0130779447,0.005399999892,0.002330114802,0.01433952828,,,,
4717,14.436,9.434,baseline — four gait presets,0.5,0,0,3,0,0,RR,0,0,0,0,0,0,1.983706898,-0.8104891929,0.2121607734,2.153368984,,,,
4718,14.438,9.436,baseline — four gait presets,0.5,0,0,3,0,0,FL,0,0,0,0,0,0,1.908945003,-0.1105559066,0.1158028158,1.915647129,,,,
4718,14.438,9.436,baseline — four gait presets,0.5,0,0,3,0,0,FR,1,0,-46.57980177,51.10485097,318.7788776,326.192208,0.0369977408,-0.02107269302,0.0005583762315,0.04258172142,,,,
4718,14.438,9.436,baseline — four gait presets,0.5,0,0,3,0,0,RL,1,0,22.37735434,-24.85829028,258.4212932,260.5767553,0.01308609902,0.005524095663,0.002498262611,0.01442230691,,,,
4718,14.438,9.436,baseline — four gait presets,0.5,0,0,3,0,0,RR,0,0,0,0,0,0,1.951799856,-0.803740732,0.2127275932,2.121502975,,,,
4719,14.44,9.438,baseline — four gait presets,0.5,0,0,3,0,0,FL,0,0,0,0,0,0,1.8754352,-0.1027085676,0.1110983268,1.881528388,,,,
4719,14.44,9.438,baseline — four gait presets,0.5,0,0,3,0,0,FR,1,0,-46.21971032,51.11021113,318.7371145,326.101002,0.0368923091,-0.02098161824,0.0009237244919,0.04245143156,,,,
4719,14.44,9.438,baseline — four gait presets,0.5,0,0,3,0,0,RL,1,0,22.5357079,-24.99367879,259.0885162,261.2650022,0.01306485242,0.005644532133,0.002558247541,0.01446014323,,,,
4719,14.44,9.438,baseline — four gait presets,0.5,0,0,3,0,0,RR,0,0,0,0,0,0,1.917449726,-0.7955827424,0.2112004634,2.086665039,,,,
4720,14.442,9.44,baseline — four gait presets,0.5,0,0,3,0,0,FL,0,0,0,0,0,0,1.843132074,-0.09632904398,0.1106489686,1.848961417,,,,
4720,14.442,9.44,baseline — four gait presets,0.5,0,0,3,0,0,FR,1,0,-46.00867697,49.52931425,322.4156558,329.426481,0.03676713764,-0.02091293794,0.001124522427,0.04231356679,,,,
4720,14.442,9.44,baseline — four gait presets,0.5,0,0,3,0,0,RL,1,0,21.75873657,-25.56316787,263.9410838,266.0673109,0.01302842536,0.005760846652,0.002548564594,0.01447143404,,,,
4720,14.442,9.44,baseline — four gait presets,0.5,0,0,3,0,0,RR,0,0,0,0,0,0,1.881229627,-0.7861721346,0.2081605959,2.049493198,,,,
4721,14.444,9.442,baseline — four gait presets,0.5,0,0,3,0,0,FL,0,0,0,0,0,0,1.800232317,-0.08091612341,0.07928689846,1.803793288,,,,
4721,14.444,9.442,baseline — four gait presets,0.5,0,0,3,0,0,FR,1,0,-45.66293077,49.56246267,322.3956043,329.36373,0.03666972027,-0.0206613928,0.0009783991494,0.04210129217,,,,
4721,14.444,9.442,baseline — four gait presets,0.5,0,0,3,0,0,RL,1,0,21.90077348,-25.66546416,264.6063251,266.7486968,0.01313912306,0.005922437817,0.00220177904,0.01457942575,,,,
4721,14.444,9.442,baseline — four gait presets,0.5,0,0,3,0,0,RR,0,0,0,0,0,0,1.847582205,-0.7781414766,0.2048781579,2.01520203,,,,
4722,14.446,9.444,baseline — four gait presets,0.5,0,0,3,0,0,FL,0,0,0,0,0,0,1.762135734,-0.06972128599,0.06030799683,1.764545397,,,,
4722,14.446,9.444,baseline — four gait presets,0.5,0,0,3,0,0,FR,1,0,-45.31509886,49.6012337,322.3933582,329.3193252,0.03655283112,-0.02050439842,0.000873629158,0.04192019854,,,,
4722,14.446,9.444,baseline — four gait presets,0.5,0,0,3,0,0,RL,1,0,22.06102254,-25.76423403,265.2580607,267.4178813,0.01318665369,0.006049981709,0.001976390209,0.01464227553,,,,
4722,14.446,9.444,baseline — four gait presets,0.5,0,0,3,0,0,RR,0,0,0,0,0,0,1.812767868,-0.7689570833,0.2010908126,1.979358445,,,,
4723,14.448,9.446,baseline — four gait presets,0.5,0,0,3,0,0,FL,0,0,0,0,0,0,1.727481538,-0.06161315609,0.05051994814,1.729318048,,,,
4723,14.448,9.446,baseline — four gait presets,0.5,0,0,3,0,0,FR,1,0,-44.96667323,49.64254958,322.408892,329.2929973,0.03642575049,-0.02040287564,0.000795450559,0.04175817734,,,,
4723,14.448,9.446,baseline — four gait presets,0.5,0,0,3,0,0,RL,1,0,22.23552027,-25.85966905,265.8975511,268.0758261,0.0131965618,0.00615529427,0.001835387395,0.0146767005,,,,
4723,14.448,9.446,baseline — four gait presets,0.5,0,0,3,0,0,RR,0,0,0,0,0,0,1.777029745,-0.7587559362,0.1969837379,1.942253299,,,,
4724,14.45,9.448,baseline — four gait presets,0.5,0,0,3,0,0,FL,0,0,0,0,0,0,1.695216675,-0.05570713098,0.04737571759,1.696793245,,,,
4724,14.45,9.448,baseline — four gait presets,0.5,0,0,3,0,0,FR,1,0,-44.61834157,49.68506046,322.4423384,329.2847752,0.03629359471,-0.02033387618,0.0007333319115,0.04160804385,,,,
4724,14.45,9.448,baseline — four gait presets,0.5,0,0,3,0,0,RL,1,0,22.42139516,-25.95174576,266.525306,268.722814,0.01318528774,0.0062453518,0.00175194065,0.01469440465,,,,
4724,14.45,9.448,baseline — four gait presets,0.5,0,0,3,0,0,RR,0,0,0,0,0,0,1.740562992,-0.7476620832,0.1926870257,1.904123528,,,,
4725,14.452,9.45,baseline — four gait presets,0.5,0,0,3,0,0,FL,0,0,0,0,0,0,1.664534359,-0.05131608522,0.04886121898,1.666041834,,,,
4725,14.452,9.45,baseline — four gait presets,0.5,0,0,3,0,0,FR,1,0,-44.05800079,48.19170524,328.5672877,334.9925528,0.03615928818,-0.02028396747,0.0006803454673,0.04146560416,,,,
4725,14.452,9.45,baseline — four gait presets,0.5,0,0,3,0,0,RL,1,0,20.45333752,-25.79687169,270.179381,272.1777278,0.01316299419,0.00632435922,0.001706928565,0.01470290926,,,,
4725,14.452,9.45,baseline — four gait presets,0.5,0,0,3,0,0,RR,0,0,0,0,0,0,1.703526166,-0.7357876646,0.1882892265,1.86516426,,,,
4726,14.454,9.452,baseline — four gait presets,0.5,0,0,3,0,0,FL,0,0,0,0,0,0,1.621970637,-0.0375059295,0.01412896942,1.622465738,,,,
4726,14.454,9.452,baseline — four gait presets,0.5,0,0,3,0,0,FR,1,0,-43.70972749,48.26171103,328.569595,334.9592688,0.03603243081,-0.0200579976,0.0002375494331,0.0412397353,,,,
4726,14.454,9.452,baseline — four gait presets,0.5,0,0,3,0,0,RL,1,0,20.62496614,-25.85531012,270.7714928,272.7839578,0.01345145827,0.006352154371,0.001470374178,0.01494836429,,,,
4726,14.454,9.452,baseline — four gait presets,0.5,0,0,3,0,0,RR,0,0,0,0,0,0,1.666644691,-0.7247503705,0.1794833341,1.826248037,,,,
4727,14.456,9.454,baseline — four gait presets,0.5,0,0,3,0,0,FL,0,0,0,0,0,0,1.584892254,-0.02831850446,-0.006495683708,1.585158537,,,,
4727,14.456,9.454,baseline — four gait presets,0.5,0,0,3,0,0,FR,1,0,-43.35046259,48.33276683,328.5753416,334.9284611,0.03590261013,-0.01992000593,-1.653943536e-05,0.04105854751,,,,
4727,14.456,9.454,baseline — four gait presets,0.5,0,0,3,0,0,RL,1,0,20.82433185,-25.91102996,271.3285016,273.3572572,0.01360948217,0.006382492512,0.001353473845,0.0150925845,,,,
4727,14.456,9.454,baseline — four gait presets,0.5,0,0,3,0,0,RR,0,0,0,0,0,0,1.630406693,-0.7130381319,0.172479466,1.787847456,,,,
4728,14.458,9.456,baseline — four gait presets,0.5,0,0,3,0,0,FL,0,0,0,0,0,0,1.551812725,-0.02250374642,-0.01668295717,1.55206555,,,,
4728,14.458,9.456,baseline — four gait presets,0.5,0,0,3,0,0,FR,1,0,-42.98458786,48.40230941,328.5879865,334.9037522,0.03577155129,-0.01983298762,-0.000149967076,0.04090200203,,,,
4728,14.458,9.456,baseline — four gait presets,0.5,0,0,3,0,0,RL,1,0,21.04390124,-25.96285542,271.8561659,273.9027028,0.01368820081,0.00641254732,0.001312658215,0.01517269509,,,,
4728,14.458,9.456,baseline — four gait presets,0.5,0,0,3,0,0,RR,0,0,0,0,0,0,1.594614362,-0.7007515075,0.1668752524,1.749769981,,,,
4729,14.46,9.458,baseline — four gait presets,0.5,0,0,3,0,0,FL,0,0,0,0,0,0,1.521574678,-0.01908329679,-0.01935400357,1.521817417,,,,
4729,14.46,9.458,baseline — four gait presets,0.5,0,0,3,0,0,FR,1,0,-42.614688,48.46949628,328.6106597,334.8884431,0.03563919343,-0.0197752347,-0.0002100870539,0.04075851019,,,,
4729,14.46,9.458,baseline — four gait presets,0.5,0,0,3,0,0,RL,1,0,21.27832544,-26.01032392,272.3573217,274.4226936,0.01372091171,0.006440597979,0.001318796138,0.0152145964,,,,
4729,14.46,9.458,baseline — four gait presets,0.5,0,0,3,0,0,RR,0,0,0,0,0,0,1.559120905,-0.6879796539,0.1623411004,1.711878686,,,,
4730,14.462,9.46,baseline — four gait presets,0.5,0,0,3,0,0,FL,0,0,0,0,0,0,1.493284483,-0.01729666965,-0.01681190236,1.49347928,,,,
4730,14.462,9.46,baseline — four gait presets,0.5,0,0,3,0,0,FR,1,0,-42.03739592,47.18488364,333.8761052,339.8040752,0.03550628214,-0.01973426601,-0.0002277618022,0.04062252087,,,,
4730,14.462,9.46,baseline — four gait presets,0.5,0,0,3,0,0,RL,1,0,19.79593294,-25.55861855,274.3625733,276.2606443,0.01372712654,0.006465762888,0.001351370185,0.01523372227,,,,
4730,14.462,9.46,baseline — four gait presets,0.5,0,0,3,0,0,RR,0,0,0,0,0,0,1.523820916,-0.6748015587,0.1586085725,1.674080048,,,,
4731,14.464,9.462,baseline — four gait presets,0.5,0,0,3,0,0,FL,0,0,0,0,0,0,1.450258567,-0.005547661921,-0.05417466848,1.451280669,,,,
4731,14.464,9.462,baseline — four gait presets,0.5,0,0,3,0,0,FR,1,0,-41.65534153,47.27364835,333.8350584,339.7290266,0.03538145862,-0.01954050792,-0.0005613226495,0.04042269347,,,,
4731,14.464,9.462,baseline — four gait presets,0.5,0,0,3,0,0,RL,1,0,20.02327044,-25.59880448,274.7915878,276.7067886,0.01396632883,0.006418749833,0.001287501258,0.01542453727,,,,
4731,14.464,9.462,baseline — four gait presets,0.5,0,0,3,0,0,RR,0,0,0,0,0,0,1.484547727,-0.6620948036,0.1416469524,1.631660302,,,,
4732,14.466,9.464,baseline — four gait presets,0.5,0,0,3,0,0,FL,0,0,0,0,0,0,1.413247072,0.001300811273,-0.07615504936,1.415298049,,,,
4732,14.466,9.464,baseline — four gait presets,0.5,0,0,3,0,0,FR,1,0,-41.2646123,47.36227026,333.799823,339.6590565,0.03525367368,-0.01942307015,-0.000723964113,0.04025669243,,,,
4732,14.466,9.464,baseline — four gait presets,0.5,0,0,3,0,0,RL,1,0,20.2791496,-25.57818082,275.0907324,277.0205737,0.01409688513,0.006395203611,0.001281591663,0.01553265196,,,,
4732,14.466,9.464,baseline — four gait presets,0.5,0,0,3,0,0,RR,0,0,0,0,0,0,1.448089382,-0.6490502816,0.12981589,1.592193861,,,,
4733,14.468,9.466,baseline — four gait presets,0.5,0,0,3,0,0,FL,0,0,0,0,0,0,1.380691089,0.004575996265,-0.08678269207,1.383423312,,,,
4733,14.468,9.466,baseline — four gait presets,0.5,0,0,3,0,0,FR,1,0,-40.86943913,47.44633439,333.7725246,339.5961777,0.03512476501,-0.01934999537,-0.0007815753134,0.04010962849,,,,
4733,14.468,9.466,baseline — four gait presets,0.5,0,0,3,0,0,RL,1,0,20.54670242,-25.59901025,275.4542854,277.4032078,0.01415981796,0.006376217854,0.001315038041,0.01558479784,,,,
4733,14.468,9.466,baseline — four gait presets,0.5,0,0,3,0,0,RR,0,0,0,0,0,0,1.413699641,-0.6357676938,0.121881464,1.554864087,,,,
4734,14.47,9.468,baseline — four gait presets,0.5,0,0,3,0,0,FL,0,0,0,0,0,0,1.351375476,0.005336046388,-0.08925818784,1.354330527,,,,
4734,14.47,9.468,baseline — four gait presets,0.5,0,0,3,0,0,FR,1,0,-40.47183645,47.52650923,333.7561791,339.5437022,0.03499520344,-0.01930221387,-0.0007787576739,0.03997306828,,,,
4734,14.47,9.468,baseline — four gait presets,0.5,0,0,3,0,0,RL,1,0,20.82652981,-25.61092117,275.7887052,277.7572205,0.01418456922,0.006364403595,0.001362422761,0.01560653174,,,,
4734,14.47,9.468,baseline — four gait presets,0.5,0,0,3,0,0,RR,0,0,0,0,0,0,1.380816647,-0.6222956852,0.1168594576,1.51906638,,,,
4735,14.472,9.47,baseline — four gait presets,0.5,0,0,3,0,0,FL,0,0,0,0,0,0,1.324352617,0.004395363433,-0.08609902404,1.327155686,,,,
4735,14.472,9.47,baseline — four gait presets,0.5,0,0,3,0,0,FR,1,0,-38.7170816,48.50402389,341.3992276,346.9943593,0.03486544805,-0.01926882701,-0.0007443160983,0.03984270533,,,,
4735,14.472,9.47,baseline — four gait presets,0.5,0,0,3,0,0,RL,1,0,18.66422626,-24.56373461,277.215692,278.9269982,0.01418737774,0.006354687943,0.001414490715,0.01560975753,,,,
4735,14.472,9.47,baseline — four gait presets,0.5,0,0,3,0,0,RR,0,0,0,0,0,0,1.349006304,-0.6086926744,0.1139698477,1.484356395,,,,
4736,14.474,9.472,baseline — four gait presets,0.5,0,0,3,0,0,FL,0,0,0,0,0,0,1.282122414,0.01164391969,-0.1236674512,1.288125422,,,,
4736,14.474,9.472,baseline — four gait presets,0.5,0,0,3,0,0,FR,1,0,-38.32183604,48.58776591,341.3302492,346.8943256,0.03460075938,-0.01937303904,-0.001196939862,0.03967316293,,,,
4736,14.474,9.472,baseline — four gait presets,0.5,0,0,3,0,0,RL,1,0,18.90233559,-24.62027719,277.425172,279.1561971,0.01453752322,0.006192276649,0.00138544859,0.01586200931,,,,
4736,14.474,9.472,baseline — four gait presets,0.5,0,0,3,0,0,RR,0,0,0,0,0,0,1.30721115,-0.59495424,0.08884365163,1.438980449,,,,
4737,14.476,9.474,baseline — four gait presets,0.5,0,0,3,0,0,FL,0,0,0,0,0,0,1.24616174,0.01414727387,-0.1453762982,1.25469259,,,,
4737,14.476,9.474,baseline — four gait presets,0.5,0,0,3,0,0,FR,1,0,-37.92034505,48.65831608,341.2605451,346.7914993,0.03439438698,-0.01942546878,-0.001413305816,0.03952619544,,,,
4737,14.476,9.474,baseline — four gait presets,0.5,0,0,3,0,0,RL,1,0,19.16840646,-24.65807178,277.5941586,279.3456017,0.0147387077,0.006094091622,0.001393693954,0.01600967958,,,,
4737,14.476,9.474,baseline — four gait presets,0.5,0,0,3,0,0,RR,0,0,0,0,0,0,1.270421048,-0.5810015699,0.07238363613,1.398846616,,,,
4738,14.478,9.476,baseline — four gait presets,0.5,0,0,3,0,0,FL,0,0,0,0,0,0,1.214908935,0.01325506604,-0.155419907,1.224881531,,,,
4738,14.478,9.476,baseline — four gait presets,0.5,0,0,3,0,0,FR,1,0,-37.51506199,48.71953663,341.193735,346.6902622,0.03422431897,-0.01944689198,-0.001484039222,0.03939147102,,,,
4738,14.478,9.476,baseline — four gait presets,0.5,0,0,3,0,0,RL,1,0,19.45444755,-24.67755429,277.7274942,279.4995855,0.01484915893,0.006029676661,0.001422420932,0.01608968001,,,,
4738,14.478,9.476,baseline — four gait presets,0.5,0,0,3,0,0,RR,0,0,0,0,0,0,1.237365952,-0.56693241,0.06245523006,1.362493123,,,,
4739,14.48,9.478,baseline — four gait presets,0.5,0,0,3,0,0,FL,0,0,0,0,0,0,1.18713459,0.01002332505,-0.1571216718,1.197529215,,,,
4739,14.48,9.478,baseline — four gait presets,0.5,0,0,3,0,0,FR,1,0,-37.10735163,48.774242,341.1330793,346.5943739,0.03407529732,-0.01944962436,-0.001470805938,0.03926292202,,,,
4739,14.48,9.478,baseline — four gait presets,0.5,0,0,3,0,0,RL,1,0,19.75494859,-24.68022831,277.8272166,279.6199813,0.01490569476,0.005981632514,0.001461350414,0.01612746753,,,,
4739,14.48,9.478,baseline — four gait presets,0.5,0,0,3,0,0,RR,0,0,0,0,0,0,1.207059404,-0.5528252298,0.05736515463,1.328871288,,,,
4740,14.482,9.48,baseline — four gait presets,0.5,0,0,3,0,0,FL,0,0,0,0,0,0,1.16187663,0.005271654175,-0.1530880951,1.171930484,,,,
4740,14.482,9.48,baseline — four gait presets,0.5,0,0,3,0,0,FR,1,0,-35.88002853,49.28832189,345.8388496,351.171219,0.03393869253,-0.01944114575,-0.001413013657,0.03913808383,,,,
4740,14.482,9.48,baseline — four gait presets,0.5,0,0,3,0,0,RL,1,0,19.52368761,-24.24041532,279.276638,281.0057164,0.01493021316,0.005940282775,0.001503554131,0.01613873909,,,,
4740,14.482,9.48,baseline — four gait presets,0.5,0,0,3,0,0,RR,0,0,0,0,0,0,1.178740678,-0.5387426914,0.0557799381,1.297221906,,,,
4741,14.484,9.482,baseline — four gait presets,0.5,0,0,3,0,0,FL,0,0,0,0,0,0,1.11934157,0.01005830792,-0.191344859,1.135622989,,,,
4741,14.484,9.482,baseline — four gait presets,0.5,0,0,3,0,0,FR,1,0,-35.45793737,49.33958681,345.6948351,350.9937024,0.03372986443,-0.01949825974,-0.001644916495,0.03899476423,,,,
4741,14.484,9.482,baseline — four gait presets,0.5,0,0,3,0,0,RL,1,0,19.79961729,-24.31351531,279.2219858,280.9770262,0.0150398055,0.005842854467,0.001451893447,0.0162000831,,,,
4741,14.484,9.482,baseline — four gait presets,0.5,0,0,3,0,0,RR,0,0,0,0,0,0,1.134455131,-0.5242149189,0.01963465668,1.249870092,,,,
4742,14.486,9.484,baseline — four gait presets,0.5,0,0,3,0,0,FL,0,0,0,0,0,0,1.083323365,0.01009873246,-0.2133715755,1.10418247,,,,
4742,14.486,9.484,baseline — four gait presets,0.5,0,0,3,0,0,FR,1,0,-35.03470133,49.38438586,345.5598773,350.8245668,0.03355820787,-0.01951915299,-0.001724528889,0.03886032229,,,,
4742,14.486,9.484,baseline — four gait presets,0.5,0,0,3,0,0,RL,1,0,20.0956464,-24.35257128,279.137245,280.9172196,0.01510152871,0.005779070363,0.001446703323,0.01623412376,,,,
4742,14.486,9.484,baseline — four gait presets,0.5,0,0,3,0,0,RR,0,0,0,0,0,0,1.097877104,-0.5096019564,-0.003003589105,1.210387256,,,,
4743,14.488,9.486,baseline — four gait presets,0.5,0,0,3,0,0,FL,0,0,0,0,0,0,1.052267457,0.006769494403,-0.2234784582,1.075757988,,,,
4743,14.488,9.486,baseline — four gait presets,0.5,0,0,3,0,0,FR,1,0,-34.61146275,49.42471363,345.4349392,350.6651577,0.03341104189,-0.01951886058,-0.001712964734,0.03873264626,,,,
4743,14.488,9.486,baseline — four gait presets,0.5,0,0,3,0,0,RL,1,0,20.40696032,-24.36172729,279.0222652,280.8262137,0.01513314407,0.005729064438,0.001468145283,0.01624775921,,,,
4743,14.488,9.486,baseline — four gait presets,0.5,0,0,3,0,0,RR,0,0,0,0,0,0,1.067067402,-0.4950208851,-0.0155034911,1.176400814,,,,
4744,14.49,9.488,baseline — four gait presets,0.5,0,0,3,0,0,FL,0,0,0,0,0,0,1.024943956,0.001147145115,-0.2250745339,1.049366463,,,,
4744,14.49,9.488,baseline — four gait presets,0.5,0,0,3,0,0,FR,1,0,-34.18844822,49.46202444,345.3209011,350.5165711,0.03327826047,-0.01950601206,-0.001651823326,0.03860900992,,,,
4744,14.49,9.488,baseline — four gait presets,0.5,0,0,3,0,0,RL,1,0,20.72997972,-24.34514089,278.8763301,280.7034475,0.01514591148,0.005682338261,0.00150308544,0.01624644172,,,,
4744,14.49,9.488,baseline — four gait presets,0.5,0,0,3,0,0,RR,0,0,0,0,0,0,1.040512249,-0.4805614027,-0.02053174733,1.146309973,,,,
4745,14.492,9.49,baseline — four gait presets,0.5,0,0,3,0,0,FL,0,0,0,0,0,0,1.000384703,-0.005933695726,-0.2208280361,1.024485131,,,,
4745,14.492,9.49,baseline — four gait presets,0.5,0,0,3,0,0,FR,1,0,-33.44906529,49.62636309,347.4902431,352.6061329,0.03315387461,-0.0194857073,-0.001567406021,0.03848803648,,,,
4745,14.492,9.49,baseline — four gait presets,0.5,0,0,3,0,0,RL,1,0,20.98407476,-23.30106546,276.8023437,278.5728065,0.01514676187,0.005633718149,0.00154301829,0.0162340408,,,,
4745,14.492,9.49,baseline — four gait presets,0.5,0,0,3,0,0,RR,0,0,0,0,0,0,1.017036129,-0.4662909744,-0.0201826517,1.11901613,,,,
4746,14.494,9.492,baseline — four gait presets,0.5,0,0,3,0,0,FL,0,0,0,0,0,0,0.9584963755,-0.004424963067,-0.2560331799,0.992112832,,,,
4746,14.494,9.492,baseline — four gait presets,0.5,0,0,3,0,0,FR,1,0,-33.00490798,49.65108372,347.2828806,352.3633824,0.03300381427,-0.01948709499,-0.001622793658,0.03836185718,,,,
4746,14.494,9.492,baseline — four gait presets,0.5,0,0,3,0,0,RL,1,0,21.28631974,-23.38338226,276.5060235,278.3082302,0.0151659339,0.005464855447,0.001718026052,0.01621177996,,,,
4746,14.494,9.492,baseline — four gait presets,0.5,0,0,3,0,0,RR,0,0,0,0,0,0,0.9722488277,-0.4524149462,-0.06587451094,1.07437727,,,,
4747,14.496,9.494,baseline — four gait presets,0.5,0,0,3,0,0,FL,0,0,0,0,0,0,0.9229351936,-0.007301267813,-0.2759885519,0.9633443626,,,,
4747,14.496,9.494,baseline — four gait presets,0.5,0,0,3,0,0,FR,1,0,-32.56448508,49.67709814,347.0953345,352.1412088,0.03286686038,-0.01947128247,-0.001609160164,0.03823546454,,,,
4747,14.496,9.494,baseline — four gait presets,0.5,0,0,3,0,0,RL,1,0,21.59935714,-23.42081065,276.1978165,278.0293158,0.01517524192,0.00536264454,0.001830915007,0.01619870901,,,,
4747,14.496,9.494,baseline — four gait presets,0.5,0,0,3,0,0,RR,0,0,0,0,0,0,0.9377982907,-0.4384893208,-0.09304287823,1.03942075,,,,
4748,14.498,9.496,baseline — four gait presets,0.5,0,0,3,0,0,FL,0,0,0,0,0,0,0.8922533767,-0.01324908744,-0.2847976677,0.9366970365,,,,
4748,14.498,9.496,baseline — four gait presets,0.5,0,0,3,0,0,FR,1,0,-32.12754329,49.70418187,346.9255729,351.9375482,0.03274097636,-0.01944642674,-0.00155720154,0.03811246414,,,,
4748,14.498,9.496,baseline — four gait presets,0.5,0,0,3,0,0,RL,1,0,21.92147761,-23.41915004,275.873465,277.7322028,0.01517604326,0.005291863414,0.001898195927,0.01618391965,,,,
4748,14.498,9.496,baseline — four gait presets,0.5,0,0,3,0,0,RR,0,0,0,0,0,0,0.9110701922,-0.4246617082,-0.1063929416,1.010794697,,,,
4749,14.5,9.498,baseline — four gait presets,0.5,0,0,3,0,0,FL,0,0,0,0,0,0,0.8653010791,-0.02124338435,-0.2856953046,0.9114927569,,,,
4749,14.5,9.498,baseline — four gait presets,0.5,0,0,3,0,0,FR,1,0,-31.69321755,49.73229406,346.7722762,351.7510094,0.0326222142,-0.01941688962,-0.001488311352,0.03799262471,,,,
4749,14.5,9.498,baseline — four gait presets,0.5,0,0,3,0,0,RL,1,0,22.25108017,-23.38430786,275.5291636,277.4135116,0.01517054791,0.005233354919,0.001933167599,0.01616386911,,,,
4749,14.5,9.498,baseline — four gait presets,0.5,0,0,3,0,0,RR,0,0,0,0,0,0,0.8900175109,-0.4110413234,-0.1096400871,0.9864619039,,,,
4750,14.502,9.5,baseline — four gait presets,0.5,0,0,3,0,0,FL,0,0,0,0,0,0,0.8411693227,-0.03049204534,-0.2812040775,0.8874521551,,,,
4750,14.502,9.5,baseline — four gait presets,0.5,0,0,3,0,0,FR,1,0,-31.06605623,49.78711346,348.3356666,353.2443816,0.03250812139,-0.01938505193,-0.00141544841,0.0378756081,,,,
4750,14.502,9.5,baseline — four gait presets,0.5,0,0,3,0,0,RL,1,0,22.71398816,-22.18110548,272.7515925,274.5930769,0.0151607086,0.005177208024,0.001946125855,0.01613809078,,,,
4750,14.502,9.5,baseline — four gait presets,0.5,0,0,3,0,0,RR,0,0,0,0,0,0,0.8730440934,-0.3977063301,-0.1056927063,0.9651669608,,,,
