sample,time_s,elapsed_s,experiment,command_x_mps,command_y_mps,command_yaw_radps,gait_mode,stair_collision_enabled,slope_collision_enabled,foot,contact,touchdown,grf_x_n,grf_y_n,grf_z_n,grf_norm_n,toe_vx_mps,toe_vy_mps,toe_vz_mps,toe_speed_mps,precontact_vx_mps,precontact_vy_mps,precontact_vz_mps,precontact_speed_mps
876,6.754,1.752,tip toe — four gait presets,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,0.8322022983,-0.1305380676,0.4027153118,0.9336918521,,,,
876,6.754,1.752,tip toe — four gait presets,0.5,0,0,0,0,0,RR,1,0,15.81742545,14.27528368,205.8694531,206.9690952,0.02465090452,-0.002450178218,-0.01361738824,0.02826842283,,,,
877,6.756,1.754,tip toe — four gait presets,0.5,0,0,0,0,0,FL,1,0,-37.8429323,-18.82525686,223.9945934,227.9474845,0.03717068752,0.006962096077,-0.001307625743,0.03783967069,,,,
877,6.756,1.754,tip toe — four gait presets,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,0.9135504784,-0.1001851351,0.4151464031,1.008443391,,,,
877,6.756,1.754,tip toe — four gait presets,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,1.022641959,-0.1408975317,0.4791251145,1.138072742,,,,
877,6.756,1.754,tip toe — four gait presets,0.5,0,0,0,0,0,RR,1,0,15.32887461,12.83502785,204.6303219,205.6046716,0.02371569351,-0.002544351468,-0.0134801493,0.02739748653,,,,
878,6.758,1.756,tip toe — four gait presets,0.5,0,0,0,0,0,FL,1,0,-37.6021114,-18.52584132,223.7591896,227.6517088,0.0367016796,0.006796805567,-0.000621909297,0.03733090707,,,,
878,6.758,1.756,tip toe — four gait presets,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,1.160643631,-0.1309853862,0.4805119311,1.262989519,,,,
878,6.758,1.756,tip toe — four gait presets,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,1.165081619,-0.1373692111,0.5219934729,1.284041536,,,,
878,6.758,1.756,tip toe — four gait presets,0.5,0,0,0,0,0,RR,1,0,15.78333762,11.91715795,203.2315439,204.1915592,0.02275976837,-0.00209772117,-0.01226688577,0.02594000726,,,,
879,6.76,1.758,tip toe — four gait presets,0.5,0,0,0,0,0,FL,1,0,-37.3800429,-18.25948789,223.5713506,227.4089385,0.03623819446,0.006692320838,-0.0003400798955,0.03685253791,,,,
879,6.76,1.758,tip toe — four gait presets,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,1.345139345,-0.1706690736,0.512255998,1.449459899,,,,
879,6.76,1.758,tip toe — four gait presets,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,1.270722652,-0.124302172,0.540374926,1.386431444,,,,
879,6.76,1.758,tip toe — four gait presets,0.5,0,0,0,0,0,RR,1,0,16.14193617,11.19652259,201.8622762,202.8159333,0.02247974163,-0.001794662169,-0.01098740318,0.02508550626,,,,
880,6.762,1.76,tip toe — four gait presets,0.5,0,0,0,0,0,FL,1,0,-37.47111554,-18.32031253,226.323749,230.1350857,0.03579078808,0.006628782118,-0.0003134358072,0.03640081737,,,,
880,6.762,1.76,tip toe — four gait presets,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,1.482888594,-0.2151174977,0.5202711293,1.586163979,,,,
880,6.762,1.76,tip toe — four gait presets,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,1.348223537,-0.1050042723,0.5411441268,1.456560871,,,,
880,6.762,1.76,tip toe — four gait presets,0.5,0,0,0,0,0,RR,1,0,20.87713064,11.0474483,202.0785662,203.4542888,0.02248617887,-0.00158632885,-0.009845436334,0.02459831896,,,,
881,6.764,1.762,tip toe — four gait presets,0.5,0,0,0,0,0,FL,1,0,-37.34590299,-17.91935342,226.4096724,230.1676768,0.03536622228,0.006611607875,-0.0006528199739,0.03598484697,,,,
881,6.764,1.762,tip toe — four gait presets,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,1.722332316,-0.2327767921,0.5907218788,1.835637759,,,,
881,6.764,1.762,tip toe — four gait presets,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,1.495554296,-0.09811111383,0.5850046075,1.608893667,,,,
881,6.764,1.762,tip toe — four gait presets,0.5,0,0,0,0,0,RR,1,0,21.15127161,10.29642143,200.6899134,202.0639353,0.02226182503,-0.001479969058,-0.008929055698,0.02403137944,,,,
882,6.766,1.764,tip toe — four gait presets,0.5,0,0,0,0,0,FL,1,0,-37.21195727,-17.56862027,226.4943776,230.202279,0.03495711313,0.006580913861,-0.0009784282962,0.0355846246,,,,
882,6.766,1.764,tip toe — four gait presets,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,1.892208038,-0.2611833337,0.623585253,2.009359739,,,,
882,6.766,1.764,tip toe — four gait presets,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,1.602946359,-0.08185750318,0.6025724076,1.714418615,,,,
882,6.766,1.764,tip toe — four gait presets,0.5,0,0,0,0,0,RR,1,0,21.38582348,9.720660475,199.3582523,200.7375338,0.02200765372,-0.001376045902,-0.008358070599,0.02358151117,,,,
883,6.768,1.766,tip toe — four gait presets,0.5,0,0,0,0,0,FL,1,0,-37.07889569,-17.20564148,226.5825699,230.240178,0.03456038882,0.006547738985,-0.001271360963,0.03519814939,,,,
883,6.768,1.766,tip toe — four gait presets,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,2.010795441,-0.2955238641,0.6298701483,2.127761514,,,,
883,6.768,1.766,tip toe — four gait presets,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,1.679842891,-0.05972710976,0.6012346232,1.785195378,,,,
883,6.768,1.766,tip toe — four gait presets,0.5,0,0,0,0,0,RR,1,0,18.88823514,9.36571723,196.9708304,198.0959114,0.02168815521,-0.001285860833,-0.008062683845,0.02317404551,,,,
884,6.77,1.768,tip toe — four gait presets,0.5,0,0,0,0,0,FL,1,0,-36.93937631,-16.94968837,226.6765192,230.291237,0.03417947128,0.006506825106,-0.001523155761,0.03482664258,,,,
884,6.77,1.768,tip toe — four gait presets,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,2.091771428,-0.3323669751,0.6176337984,2.206229141,,,,
884,6.77,1.768,tip toe — four gait presets,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,1.733493304,-0.03403174492,0.5865474415,1.830353817,,,,
884,6.77,1.768,tip toe — four gait presets,0.5,0,0,0,0,0,RR,1,0,19.26441025,9.206151512,195.821752,196.9823071,0.02076760913,-0.001600068362,-0.006276664046,0.02175431726,,,,
885,6.772,1.77,tip toe — four gait presets,0.5,0,0,0,0,0,FL,1,0,-37.05186194,-18.78720427,233.2268725,236.8978125,0.03380917857,0.006475115138,-0.001730872273,0.03446713783,,,,
885,6.772,1.77,tip toe — four gait presets,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,2.145270824,-0.3692433422,0.5928815499,2.256110832,,,,
885,6.772,1.77,tip toe — four gait presets,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,1.769445588,-0.007066457277,0.5627244717,1.856783901,,,,
885,6.772,1.77,tip toe — four gait presets,0.5,0,0,0,0,0,RR,1,0,21.1913761,9.301099542,196.9155237,198.2707955,0.02010564409,-0.001768867992,-0.004956094974,0.0207828943,,,,
886,6.774,1.772,tip toe — four gait presets,0.5,0,0,0,0,0,FL,1,0,-36.97871987,-18.47173331,233.4704099,237.101377,0.0334913982,0.006727392193,-0.002379313277,0.03424314079,,,,
886,6.774,1.772,tip toe — four gait presets,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,2.24750863,-0.3850318835,0.5995432122,2.357752459,,,,
886,6.774,1.772,tip toe — four gait presets,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,1.847381734,0.01048276182,0.564120294,1.931621305,,,,
886,6.774,1.772,tip toe — four gait presets,0.5,0,0,0,0,0,RR,1,0,21.47237959,9.128025048,195.8639701,197.2487736,0.01945493704,-0.00188756181,-0.004109973617,0.01997371643,,,,
887,6.776,1.774,tip toe — four gait presets,0.5,0,0,0,0,0,FL,1,0,-36.88444027,-18.18764721,233.6922005,237.2831579,0.0331691532,0.006849123441,-0.002761585426,0.03398131207,,,,
887,6.776,1.774,tip toe — four gait presets,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,2.314507797,-0.4038279667,0.5880926062,2.421957119,,,,
887,6.776,1.774,tip toe — four gait presets,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,1.902135434,0.03089231037,0.5520643595,1.980870667,,,,
887,6.776,1.774,tip toe — four gait presets,0.5,0,0,0,0,0,RR,1,0,21.70328882,9.031084801,194.9225615,196.3349134,0.01894444664,-0.00195524009,-0.003495451832,0.01936319204,,,,
888,6.778,1.776,tip toe — four gait presets,0.5,0,0,0,0,0,FL,1,0,-36.77569547,-17.93609494,233.9006472,237.4524543,0.0328445201,0.006896235433,-0.002959481047,0.03369093486,,,,
888,6.778,1.776,tip toe — four gait presets,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,2.355762435,-0.423303225,0.5643005051,2.459113119,,,,
888,6.778,1.776,tip toe — four gait presets,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,1.939105553,0.05241398216,0.5307172381,2.011103767,,,,
888,6.778,1.776,tip toe — four gait presets,0.5,0,0,0,0,0,RR,1,0,21.8912707,8.997201233,194.0908562,195.5286113,0.01852459875,-0.002000914798,-0.003053474038,0.01888089305,,,,
889,6.78,1.778,tip toe — four gait presets,0.5,0,0,0,0,0,FL,1,0,-36.65830771,-17.71663698,234.1029548,237.6171379,0.03252243547,0.006902202383,-0.003033858332,0.03338492928,,,,
889,6.78,1.778,tip toe — four gait presets,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,2.378308765,-0.4418507,0.5324635271,2.476913812,,,,
889,6.78,1.778,tip toe — four gait presets,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,1.962431804,0.07380259951,0.5032201038,2.027268084,,,,
889,6.78,1.778,tip toe — four gait presets,0.5,0,0,0,0,0,RR,1,0,22.04235671,9.014818046,193.3704809,194.8314023,0.01815720227,-0.00204072804,-0.002745653534,0.01847666578,,,,
890,6.782,1.78,tip toe — four gait presets,0.5,0,0,0,0,0,FL,1,0,-37.007595,-19.48175737,240.2387692,243.851937,0.03220752768,0.006886793212,-0.003029778995,0.03307464771,,,,
890,6.782,1.78,tip toe — four gait presets,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,2.387335712,-0.4584017737,0.4957701732,2.480986104,,,,
890,6.782,1.78,tip toe — four gait presets,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,1.975279186,0.09419640483,0.4719301382,2.033056537,,,,
890,6.782,1.78,tip toe — four gait presets,0.5,0,0,0,0,0,RR,1,0,22.64752147,11.14958571,202.1226946,203.6929237,0.01781921191,-0.002082444995,-0.002541157542,0.01811955772,,,,
891,6.784,1.782,tip toe — four gait presets,0.5,0,0,0,0,0,FL,1,0,-36.93723405,-19.23859973,240.5616838,244.1401374,0.03196810905,0.007126506611,-0.003419774218,0.0329308662,,,,
891,6.784,1.782,tip toe — four gait presets,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,2.428483691,-0.4603173437,0.4818641173,2.518256961,,,,
891,6.784,1.782,tip toe — four gait presets,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,2.022020692,0.1046333954,0.463764744,2.077159975,,,,
891,6.784,1.782,tip toe — four gait presets,0.5,0,0,0,0,0,RR,1,0,22.75987839,11.15926497,201.4170105,203.0057964,0.01753910674,-0.002329810104,-0.002898015451,0.01792893678,,,,
892,6.786,1.784,tip toe — four gait presets,0.5,0,0,0,0,0,FL,1,0,-36.84518883,-19.02052598,240.8572352,244.4004012,0.03171059427,0.007236924841,-0.003576711581,0.03272197635,,,,
892,6.786,1.784,tip toe — four gait presets,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,2.450549151,-0.4626724766,0.4587454954,2.535686178,,,,
892,6.786,1.784,tip toe — four gait presets,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,2.052956564,0.1159348684,0.4471647505,2.104287971,,,,
892,6.786,1.784,tip toe — four gait presets,0.5,0,0,0,0,0,RR,1,0,22.8656493,11.21000366,200.7910298,202.3994559,0.01725831495,-0.002489535348,-0.003080463485,0.01770696124,,,,
893,6.788,1.786,tip toe — four gait presets,0.5,0,0,0,0,0,FL,1,0,-36.73889104,-18.82997482,241.1342175,244.6426473,0.03144473719,0.007273599806,-0.003585987424,0.03247362094,,,,
893,6.788,1.786,tip toe — four gait presets,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,2.458645598,-0.4643193976,0.4297178901,2.53873751,,,,
893,6.788,1.786,tip toe — four gait presets,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,2.07161926,0.1271060871,0.4248907771,2.118559532,,,,
893,6.788,1.786,tip toe — four gait presets,0.5,0,0,0,0,0,RR,1,0,22.95928713,11.2972233,200.2514808,201.8796961,0.0169849393,-0.002598073758,-0.003145444957,0.0174680272,,,,
894,6.79,1.788,tip toe — four gait presets,0.5,0,0,0,0,0,FL,1,0,-36.62447235,-18.66755531,241.4001586,244.8752053,0.03117943328,0.00726995474,-0.003507915362,0.03220737139,,,,
894,6.79,1.788,tip toe — four gait presets,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,2.456562547,-0.4645042941,0.3972344465,2.531453929,,,,
894,6.79,1.788,tip toe — four gait presets,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,2.080731847,0.137464416,0.3990244473,2.123101974,,,,
894,6.79,1.788,tip toe — four gait presets,0.5,0,0,0,0,0,RR,1,0,23.03840352,11.41456655,199.8049205,201.4523929,0.0167134942,-0.002680243972,-0.003142560415,0.01721627956,,,,
895,6.792,1.79,tip toe — four gait presets,0.5,0,0,0,0,0,FL,1,0,-37.64256476,-20.37723693,246.8107968,250.4950377,0.03092112279,0.007245780005,-0.003384463333,0.03193856218,,,,
895,6.792,1.79,tip toe — four gait presets,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,2.447093244,-0.4627652128,0.3630985323,2.516795092,,,,
895,6.792,1.79,tip toe — four gait presets,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,2.082389164,0.1465629611,0.3711211562,2.120272681,,,,
895,6.792,1.79,tip toe — four gait presets,0.5,0,0,0,0,0,RR,1,0,23.38386615,15.12811791,213.6018557,215.4098835,0.01644063848,-0.002749834751,-0.003105361885,0.01695580896,,,,
896,6.794,1.792,tip toe — four gait presets,0.5,0,0,0,0,0,FL,1,0,-37.57082748,-20.22172908,247.2008679,250.8560434,0.03082063144,0.007465759685,-0.003618719235,0.03191776964,,,,
896,6.794,1.792,tip toe — four gait presets,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,2.463090514,-0.4529053671,0.3483704418,2.5284976,,,,
896,6.794,1.792,tip toe — four gait presets,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,2.108079897,0.1478757757,0.3589817244,2.143533525,,,,
896,6.794,1.792,tip toe — four gait presets,0.5,0,0,0,0,0,RR,1,0,23.44637529,15.21912729,213.0994844,214.9249743,0.01626412777,-0.003165543681,-0.003786652745,0.01699650723,,,,
897,6.796,1.794,tip toe — four gait presets,0.5,0,0,0,0,0,FL,1,0,-37.47726335,-20.08552859,247.5647738,251.1897509,0.03066381992,0.007568753488,-0.003675856963,0.03179729243,,,,
897,6.796,1.794,tip toe — four gait presets,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,2.466730191,-0.4430037052,0.3278844456,2.527551845,,,,
897,6.796,1.794,tip toe — four gait presets,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,2.1232097,0.1492646111,0.3420235934,2.15575497,,,,
897,6.796,1.794,tip toe — four gait presets,0.5,0,0,0,0,0,RR,1,0,23.52185288,15.32385057,212.6533488,214.498356,0.01605738758,-0.003422841861,-0.004113893044,0.01692570998,,,,
898,6.798,1.796,tip toe — four gait presets,0.5,0,0,0,0,0,FL,1,0,-37.37014438,-19.9712744,247.9118827,251.5068212,0.03047635944,0.007604910852,-0.00362620716,0.03161949607,,,,
898,6.798,1.796,tip toe — four gait presets,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,2.461183326,-0.432415296,0.3038236669,2.517283293,,,,
898,6.798,1.796,tip toe — four gait presets,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,2.129961903,0.1502030913,0.3219542757,2.159387236,,,,
898,6.798,1.796,tip toe — four gait presets,0.5,0,0,0,0,0,RR,1,0,23.59994459,15.44573042,212.2727765,214.1384123,0.0158404472,-0.00358275869,-0.004208051395,0.01677687766,,,,
899,6.8,1.798,tip toe — four gait presets,0.5,0,0,0,0,0,FL,1,0,-37.25572842,-19.8799314,248.2495701,251.815508,0.0302762519,0.007604473421,-0.003517919771,0.03141425162,,,,
899,6.8,1.798,tip toe — four gait presets,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,2.448815726,-0.4207353078,0.2778048306,2.50017843,,,,
899,6.8,1.798,tip toe — four gait presets,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,2.130033793,0.1503475419,0.3000540537,2.156311846,,,,
899,6.8,1.798,tip toe — four gait presets,0.5,0,0,0,0,0,RR,1,0,23.67464639,15.58328496,211.9666465,213.85319,0.01561450258,-0.003687536173,-0.00416456316,0.01657571115,,,,
900,6.802,1.8,tip toe — four gait presets,0.5,0,0,0,0,0,FL,1,0,-39.01001128,-21.56410547,253.090992,256.9860733,0.03007490749,0.007585337832,-0.00338368798,0.03120074926,,,,
900,6.802,1.8,tip toe — four gait presets,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,2.431383585,-0.4077361328,0.2510092119,2.478080006,,,,
900,6.802,1.8,tip toe — four gait presets,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,2.124744115,0.149490901,0.2772707649,2.147967449,,,,
900,6.802,1.8,tip toe — four gait presets,0.5,0,0,0,0,0,RR,1,0,24.21043726,19.52941648,226.7509466,228.8744965,0.0153803673,-0.003761831034,-0.004048241536,0.01634305144,,,,
901,6.804,1.802,tip toe — four gait presets,0.5,0,0,0,0,0,FL,1,0,-38.94251291,-21.48234908,253.5749787,257.4456845,0.03011621228,0.007802621966,-0.00356574929,0.03131424148,,,,
901,6.804,1.802,tip toe — four gait presets,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,2.434228472,-0.391117208,0.2401462983,2.477117512,,,,
901,6.804,1.802,tip toe — four gait presets,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,2.138268081,0.1442454192,0.2660060066,2.159573181,,,,
901,6.804,1.802,tip toe — four gait presets,0.5,0,0,0,0,0,RR,1,0,24.28264654,19.64417465,226.347913,228.4927094,0.01522762729,-0.004193181168,-0.004669925675,0.01647032504,,,,
902,6.806,1.804,tip toe — four gait presets,0.5,0,0,0,0,0,FL,1,0,-38.85126886,-21.41538629,254.0345118,257.8789891,0.03005694563,0.007910038477,-0.003605137012,0.03128874721,,,,
902,6.806,1.804,tip toe — four gait presets,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,2.428109991,-0.3745274797,0.2250803658,2.467113725,,,,
902,6.806,1.804,tip toe — four gait presets,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,2.144379528,0.1388495182,0.2520719517,2.163604173,,,,
902,6.806,1.804,tip toe — four gait presets,0.5,0,0,0,0,0,RR,1,0,24.37323213,19.75919162,225.987985,228.155757,0.01504549697,-0.004452097896,-0.004915945557,0.01644246562,,,,
903,6.808,1.806,tip toe — four gait presets,0.5,0,0,0,0,0,FL,1,0,-38.74558898,-21.36591856,254.4795407,258.297425,0.02994011989,0.007954281541,-0.003559734385,0.03118257659,,,,
903,6.808,1.806,tip toe — four gait presets,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,2.41517734,-0.3575631109,0.2073803127,2.450293769,,,,
903,6.808,1.806,tip toe — four gait presets,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,2.144420904,0.1330423417,0.2364851937,2.161519495,,,,
903,6.808,1.806,tip toe — four gait presets,0.5,0,0,0,0,0,RR,1,0,24.47098496,19.88074632,225.6796664,227.8714221,0.01485535895,-0.004604026373,-0.004919049441,0.01631182994,,,,
904,6.81,1.808,tip toe — four gait presets,0.5,0,0,0,0,0,FL,1,0,-38.63208831,-21.33512962,254.9172452,258.709157,0.02979415249,0.007963632515,-0.003468400777,0.03103450933,,,,
904,6.81,1.808,tip toe — four gait presets,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,2.397051771,-0.3399781423,0.1882095744,2.428346181,,,,
904,6.81,1.808,tip toe — four gait presets,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,2.139451757,0.1266666403,0.2200015669,2.154460245,,,,
904,6.81,1.808,tip toe — four gait presets,0.5,0,0,0,0,0,RR,1,0,24.56916285,20.00971701,225.4320506,227.648066,0.01465765359,-0.004694486329,-0.004784255144,0.01611750936,,,,
905,6.812,1.81,tip toe — four gait presets,0.5,0,0,0,0,0,FL,1,0,-40.65914509,-22.53013547,257.9255761,262.0808576,0.02963644908,0.007954844775,-0.003357489458,0.03086861521,,,,
905,6.812,1.81,tip toe — four gait presets,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,2.374952014,-0.3216430508,0.168418473,2.402543673,,,,
905,6.812,1.81,tip toe — four gait presets,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,2.130310242,0.1196416558,0.2031737639,2.143318789,,,,
905,6.812,1.81,tip toe — four gait presets,0.5,0,0,0,0,0,RR,1,0,25.62755495,23.14693725,236.4711997,238.9794564,0.01445262169,-0.004750428035,-0.004582145416,0.01588838875,,,,
906,6.814,1.812,tip toe — four gait presets,0.5,0,0,0,0,0,FL,1,0,-40.58059614,-22.50897415,258.4952477,262.6275534,0.02974168718,0.008112461077,-0.00342092769,0.03101745842,,,,
906,6.814,1.812,tip toe — four gait presets,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,2.366524661,-0.302609904,0.1596821442,2.391131555,,,,
906,6.814,1.812,tip toe — four gait presets,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,2.131230194,0.1128783342,0.1895286995,2.142616341,,,,
906,6.814,1.812,tip toe — four gait presets,0.5,0,0,0,0,0,RR,1,0,25.73490621,23.2813702,236.1451002,238.6814109,0.01425303312,-0.005084233648,-0.004922622649,0.01591322088,,,,
907,6.816,1.814,tip toe — four gait presets,0.5,0,0,0,0,0,FL,1,0,-40.48261788,-22.50249349,259.0487286,263.1566992,0.02973003105,0.008192319699,-0.003410278667,0.03102609948,,,,
907,6.816,1.814,tip toe — four gait presets,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,2.351823504,-0.2835847753,0.1481083129,2.37348482,,,,
907,6.816,1.814,tip toe — four gait presets,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,2.128069941,0.1054079442,0.1760237943,2.13793753,,,,
907,6.816,1.814,tip toe — four gait presets,0.5,0,0,0,0,0,RR,1,0,25.8520147,23.40846204,235.8675389,238.4319162,0.01404842677,-0.005282270926,-0.004998795453,0.01581924894,,,,
908,6.818,1.816,tip toe — four gait presets,0.5,0,0,0,0,0,FL,1,0,-40.37361983,-22.51217645,259.5948785,263.6784561,0.0296517316,0.008227912114,-0.003358704237,0.03095488037,,,,
908,6.818,1.816,tip toe — four gait presets,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,2.332240606,-0.2643482008,0.1347538486,2.351039092,,,,
908,6.818,1.816,tip toe — four gait presets,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,2.121321452,0.09725586622,0.1628620361,2.129785776,,,,
908,6.818,1.816,tip toe — four gait presets,0.5,0,0,0,0,0,RR,1,0,25.970998,23.53447471,235.6423963,238.2345549,0.01385190291,-0.005395716671,-0.004906962318,0.01565462398,,,,
909,6.82,1.818,tip toe — four gait presets,0.5,0,0,0,0,0,FL,1,0,-40.2592023,-22.53857164,260.1395151,264.1994662,0.02953890726,0.008239541569,-0.003287376132,0.03084224261,,,,
909,6.82,1.818,tip toe — four gait presets,0.5,0,0,0,0,0,FR,0,0,0,0,0,0,2.308838603,-0.2447768253,0.1204012935,2.324897387,,,,
909,6.82,1.818,tip toe — four gait presets,0.5,0,0,0,0,0,RL,0,0,0,0,0,0,2.111391161,0.08847164726,0.1501713422,2.11857294,,,,
909,6.82,1.818,tip toe — four gait presets,0.5,0,0,0,0,0,RR,1,0,26.08748938,23.66169493,235.4756796,238.0949991,0.01365805787,-0.005460142149,-0.004726754651,0.01544985134,,,,
910,6.822,1.82,tip toe — four gait presets,0.5,0,0,0,0,0,FL,1,0,-42.48524204,-24.11900141,265.1459527,269.6091583,0.02941072735,0.008239155681,-0.003210466892,0.03071126287,,,,
