sample,time_s,elapsed_s,experiment,command_x_mps,command_y_mps,command_yaw_radps,gait_mode,stair_collision_enabled,slope_collision_enabled,foot,contact,touchdown,grf_x_n,grf_y_n,grf_z_n,grf_norm_n,toe_vx_mps,toe_vy_mps,toe_vz_mps,toe_speed_mps,precontact_vx_mps,precontact_vy_mps,precontact_vz_mps,precontact_speed_mps
1150,7.302,2.3,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,1,0,8.18770924,-17.47266614,249.3615435,250.1070012,0.01660737538,-0.01050020369,0.08726888734,0.0894534398,,,,
1150,7.302,2.3,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,1,0,-24.91514278,0,20.76261898,32.43224764,0.02388965794,-0.009553370675,0.01389451053,0.02924106822,,,,
1151,7.304,2.302,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,0,0,0,0,0,0,0.2818123574,-0.05655022551,0.3087346631,0.4218213188,,,,
1151,7.304,2.302,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,-13.91565298,19.62690891,233.1587702,234.3968282,0.02951623536,-0.007137630552,-0.004516572181,0.03070103165,,,,
1151,7.304,2.302,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,1,0,8.952259978,-18.44515854,248.3583204,249.2031744,0.01509546603,-0.00365021545,0.08194664076,0.08340533016,,,,
1151,7.304,2.302,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,1,0,-23.65389526,0,19.71157938,30.7904713,0.06279124258,-0.02202479796,0.06364386942,0.09207808635,,,,
1152,7.306,2.304,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,0,0,0,0,0,0,0.6170674057,-0.063041642,0.486407656,0.7882504929,,,,
1152,7.306,2.304,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,-13.73740915,18.83244028,232.7511661,233.9155458,0.02894161633,-0.006193879824,-0.003173135989,0.02976659361,,,,
1152,7.306,2.304,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,1,0,9.578144044,-18.83203615,247.3830318,248.2836097,0.01425208027,0.0003966124388,0.07537439283,0.07671100434,,,,
1152,7.306,2.304,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,1,0,-22.30484633,0,18.58737195,29.03440314,0.09512680668,-0.03732917262,0.100794403,0.1435342752,,,,
1153,7.308,2.306,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,0,0,0,0,0,0,0.8707307084,-0.05144352674,0.5987854738,1.057999266,,,,
1153,7.308,2.306,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,-13.59311686,18.16026914,232.4130158,233.5174043,0.02842102631,-0.005559999445,-0.00258549577,0.0290749569,,,,
1153,7.308,2.306,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,1,0,10.01240115,-19.01936189,246.7088235,247.6433481,0.0138144243,0.002750306073,0.06836206306,0.06979809573,,,,
1153,7.308,2.306,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,1,0,-21.40059562,0,17.83382968,27.8573325,0.1234469987,-0.05499491584,0.1281264112,0.1862256145,,,,
1154,7.31,2.308,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,0,0,0,0,0,0,1.062164271,-0.02741060891,0.6636178656,1.252730199,,,,
1154,7.31,2.308,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,-13.52855877,17.58143305,232.1950591,233.2523829,0.02794865486,-0.005129048243,-0.002470875212,0.02852261679,,,,
1154,7.31,2.308,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,1,0,10.30090357,-19.1178603,246.2132199,247.1690734,0.01362000235,0.004098724513,0.06136601679,0.06299279342,,,,
1154,7.31,2.308,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,0,0,0,0,0,0,0.1477262951,-0.07413473438,0.1477043352,0.2216654861,,,,
1155,7.312,2.31,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,0,0,0,0,0,0,1.20648531,0.004550177073,0.6940669328,1.391889512,,,,
1155,7.312,2.31,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,-6.025121867,5.418540019,204.9907453,205.1508429,0.02751165043,-0.004841934062,-0.002638446393,0.02805880672,,,,
1155,7.312,2.31,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,1,0,22.98812469,-24.72350957,256.8755,259.0844038,0.01355437514,0.004861811288,0.05466204901,0.0565269661,,,,
1155,7.312,2.31,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,0,0,0,0,0,0,0.251613287,-0.1005787912,0.1643111618,0.3168966666,,,,
1156,7.314,2.312,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,0,0,0,0,0,0,1.440498859,0.02327204146,0.8082686756,1.651931234,,,,
1156,7.314,2.312,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,-5.791134154,4.870996858,204.8513275,204.9910491,0.02590573566,-0.002986312605,-0.001001928326,0.02609653355,,,,
1156,7.314,2.312,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,1,0,23.29654674,-23.92470698,256.7457673,258.9083037,0.01184090795,0.005962061512,0.04766442351,0.04947373593,,,,
1156,7.314,2.312,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,0,0,0,0,0,0,0.5639037719,-0.09386619385,0.3655326848,0.6785370071,,,,
1157,7.316,2.314,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,0,0,0,0,0,0,1.606667634,0.05543517668,0.8709821727,1.828404739,,,,
1157,7.316,2.314,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,-5.636270413,4.433964927,204.8182295,204.9437355,0.02477985545,-0.001891030948,-0.0003713952996,0.02485468102,,,,
1157,7.316,2.314,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,1,0,23.52525391,-23.33238391,256.6419364,258.7719483,0.01085903449,0.006458615601,0.0415037021,0.04338420949,,,,
1157,7.316,2.314,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,0,0,0,0,0,0,0.7973400274,-0.10014344,0.4961807831,0.9444443855,,,,
1158,7.318,2.316,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,0,0,0,0,0,0,1.722146649,0.09586202183,0.8963894045,1.943834502,,,,
1158,7.318,2.316,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,-5.534443723,4.077498778,204.8702099,204.9855092,0.02396432913,-0.001252310911,-0.0003610021798,0.02399974324,,,,
1158,7.318,2.316,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,1,0,23.70877929,-22.92135023,256.5517905,258.6625518,0.01031551539,0.006644895275,0.03609695926,0.03812551585,,,,
1158,7.318,2.316,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,0,0,0,0,0,0,0.9702583502,-0.1152416468,0.5748883977,1.133657167,,,,
1159,7.32,2.318,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,0,0,0,0,0,0,1.799983911,0.140649022,0.8951918205,2.01521528,,,,
1159,7.32,2.318,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,-5.468279885,3.776382168,204.9960075,205.1036963,0.02334229172,-0.0008877651253,-0.0007184911429,0.02337021478,,,,
1159,7.32,2.318,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,1,0,23.86580696,-22.66312412,256.4778963,258.5809452,0.01002215677,0.00668206378,0.03135083626,0.03358524284,,,,
1159,7.32,2.318,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,0,0,0,0,0,0,1.097097176,-0.1361074246,0.6155817409,1.265341189,,,,
1160,7.322,2.32,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,0,0,0,0,0,0,1.850128098,0.1870353249,0.8753370275,2.055278839,,,,
1160,7.322,2.32,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,1.177460959,-0.1561362293,195.4083377,195.4119476,0.02284263604,-0.0006872745948,-0.001270931164,0.02288828595,,,,
1160,7.322,2.32,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,1,0,31.97893748,-22.36757204,249.0475666,252.0865946,0.009867497186,0.006657175308,0.02718348473,0.02967536564,,,,
1160,7.322,2.32,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,0,0,0,0,0,0,1.189079375,-0.1603219623,0.6287497688,1.354599263,,,,
1161,7.324,2.322,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,0,0,0,0,0,0,1.944329447,0.2120759202,0.9006146367,2.153253334,,,,
1161,7.324,2.322,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,1.31439914,-0.4398398793,195.5261543,195.5310669,0.02144224015,-7.070252418e-06,-0.001184476041,0.02147493181,,,,
1161,7.324,2.322,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,1,0,32.23152512,-21.99436687,249.1480097,252.1851584,0.008619434628,0.006581623197,0.02402183682,0.02635642354,,,,
1161,7.324,2.322,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,0,0,0,0,0,0,1.34821355,-0.1685421601,0.7035983335,1.530077401,,,,
1162,7.326,2.324,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,0,0,0,0,0,0,2.003051586,0.2416526771,0.8993678397,2.208953187,,,,
1162,7.326,2.324,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,1.386663514,-0.6749608408,195.7296446,195.7357202,0.02049157646,0.0003783295257,-0.001443165643,0.02054581626,,,,
1162,7.326,2.324,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,1,0,32.40637775,-21.7960788,249.330221,252.3703657,0.007862085716,0.006479867644,0.02106708502,0.02340134927,,,,
1162,7.326,2.324,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,0,0,0,0,0,0,1.458841607,-0.1828877883,0.7380446199,1.645106878,,,,
1163,7.328,2.326,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,0,0,0,0,0,0,2.035756128,0.2730776166,0.8794442577,2.234344781,,,,
1163,7.328,2.326,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,1.416615305,-0.8694093888,196.0025648,196.0096123,0.01982245579,0.000588270951,-0.001884899861,0.01992055882,,,,
1163,7.328,2.326,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,1,0,32.53093482,-21.73115,249.5790792,252.6266443,0.00740350517,0.00639136929,0.01835919944,0.02080196372,,,,
1163,7.328,2.326,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,0,0,0,0,0,0,1.533160053,-0.2007364084,0.7433318046,1.715638955,,,,
1164,7.33,2.328,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,0,0,0,0,0,0,2.049569508,0.3044537385,0.8467965073,2.238412735,,,,
1164,7.33,2.328,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,1.419130096,-1.032373895,196.3346272,196.3424701,0.01932795503,0.0006931130985,-0.002405876497,0.01948944569,,,,
1164,7.33,2.328,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,1,0,32.62243882,-21.77279217,249.8903251,252.949506,0.007118216684,0.006329729683,0.0159019193,0.01853659958,,,,
1164,7.33,2.328,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,0,0,0,0,0,0,1.580579403,-0.2201978907,0.7278430338,1.753987983,,,,
1165,7.332,2.33,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,0,0,0,0,0,0,2.049825016,0.3344682664,0.8059259364,2.22781692,,,,
1165,7.332,2.33,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,7.628524227,-1.363644566,200.0261219,200.1761808,0.01894404673,0.0007349785094,-0.002937719454,0.01918455878,,,,
1165,7.332,2.33,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,1,0,38.90810354,-21.30861833,243.3616087,247.371725,0.006931889499,0.00629840675,0.01368818571,0.01658576039,,,,
1165,7.332,2.33,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,0,0,0,0,0,0,1.608223177,-0.2398778239,0.6979856847,1.769493479,,,,
1166,7.334,2.332,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,0,0,0,0,0,0,2.092110601,0.3486437062,0.8007004497,2.267068682,,,,
1166,7.334,2.332,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,7.666864099,-1.494513544,200.2902082,200.4424653,0.01775881395,0.0008124419823,-0.003730214548,0.01816452684,,,,
1166,7.334,2.332,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,1,0,39.07358233,-21.28776757,243.8341929,247.8609035,0.005883160694,0.006217888652,0.01215638312,0.01486779639,,,,
1166,7.334,2.332,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,0,0,0,0,0,0,1.682901701,-0.249206355,0.7075432246,1.842519839,,,,
1167,7.336,2.334,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,0,0,0,0,0,0,2.113941396,0.3639539401,0.7804899227,2.282624633,,,,
1167,7.336,2.334,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,7.668048078,-1.606091818,200.5945928,200.7475259,0.0169957973,0.0008415071075,-0.004322096309,0.01755692959,,,,
1167,7.336,2.334,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,1,0,39.17010338,-21.36791624,244.4030162,248.4425872,0.005196506111,0.006179708792,0.01055193659,0.01328667913,,,,
1167,7.336,2.334,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,0,0,0,0,0,0,1.730475913,-0.2605286563,0.6953851618,1.883077956,,,,
1168,7.338,2.336,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,0,0,0,0,0,0,2.120807991,0.3790002949,0.750123631,2.281261322,,,,
1168,7.338,2.336,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,7.64866907,-1.698622909,200.9283315,201.0810331,0.01649007505,0.0008415664168,-0.004754713006,0.01718249414,,,,
1168,7.338,2.336,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,1,0,39.21734545,-21.52839472,245.06221,249.1123416,0.004721643229,0.006188237792,0.008930747942,0.01184679115,,,,
1168,7.338,2.336,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,0,0,0,0,0,0,1.758021799,-0.2724445225,0.6680389471,1.900300686,,,,
1169,7.34,2.338,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,0,0,0,0,0,0,2.116843447,0.3928306212,0.7132602228,2.268056926,,,,
1169,7.34,2.338,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,7.617687342,-1.772451511,201.2864588,201.438351,0.01614217753,0.0008239773827,-0.005063853545,0.0169378702,,,,
1169,7.34,2.338,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,1,0,39.22854909,-21.75181669,245.8102743,249.8693889,0.004366226434,0.006238527315,0.007337353212,0.0105744933,,,,
1169,7.34,2.338,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,0,0,0,0,0,0,1.770906601,-0.2839596719,0.6304566605,1.901109909,,,,
1170,7.342,2.34,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,0,0,0,0,0,0,2.105138712,0.4048290064,0.6726492173,2.246764894,,,,
1170,7.342,2.34,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,10.39317344,-1.690384454,204.2059244,204.4772237,0.01589274974,0.000795409997,-0.005278846134,0.01676539256,,,,
1170,7.342,2.34,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,1,0,44.26825287,-21.2081018,240.0536317,245.0208315,0.00407876229,0.006322831054,0.005811215543,0.009507087906,,,,
1170,7.342,2.34,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,0,0,0,0,0,0,1.773177283,-0.2943918278,0.5863774184,1.890677842,,,,
1171,7.344,2.342,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,0,0,0,0,0,0,2.133318679,0.4080718814,0.6675501663,2.272266373,,,,
1171,7.344,2.342,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,10.36822119,-1.723004545,204.541163,204.8110253,0.01531507176,0.0007591592876,-0.005638574987,0.01633772547,,,,
1171,7.344,2.342,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,1,0,44.33133006,-21.34840106,241.0181627,245.9893815,0.003055032477,0.006327101367,0.00484886452,0.008536798128,,,,
1171,7.344,2.342,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,0,0,0,0,0,0,1.816548778,-0.2986058648,0.5775848347,1.92940902,,,,
1172,7.346,2.344,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,0,0,0,0,0,0,2.146293107,0.4118020224,0.651060393,2.280358446,,,,
1172,7.346,2.344,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,10.33206012,-1.743567559,204.886562,205.1543195,0.01495116336,0.0007165507615,-0.005839838414,0.01606718531,,,,
1172,7.346,2.344,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,1,0,44.32837017,-21.56433581,242.1088676,247.0763621,0.002346186846,0.006374949892,0.003787505477,0.00777751738,,,,
1172,7.346,2.344,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,0,0,0,0,0,0,1.842294084,-0.3034855558,0.5550749926,1.947885834,,,,
1173,7.348,2.346,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,0,0,0,0,0,0,2.147972002,0.4150971227,0.6268432403,2.275746425,,,,
1173,7.348,2.346,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,10.29014164,-1.751578429,205.2406724,205.5059333,0.01471789726,0.000670167762,-0.005934909213,0.01588360073,,,,
1173,7.348,2.346,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,1,0,44.28126792,-21.84135167,243.3081194,248.267429,0.001836043045,0.006458009397,0.002718400191,0.007243385882,,,,
1173,7.348,2.346,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,0,0,0,0,0,0,1.854956237,-0.3081738954,0.52321929,1.95181767,,,,
1174,7.35,2.348,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,0,0,0,0,0,0,2.141324543,0.4173416786,0.5976816964,2.262005368,,,,
1174,7.35,2.348,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,10.24476914,-1.746997146,205.6046033,205.8670936,0.01456535121,0.000621543381,-0.005962626721,0.01575083139,,,,
1174,7.35,2.348,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,1,0,44.20482173,-22.16707868,244.6048104,249.5535191,0.001451044872,0.00656708244,0.001696803604,0.006936227034,,,,
1174,7.35,2.348,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,0,0,0,0,0,0,1.857989026,-0.3120773583,0.4853339044,1.945524222,,,,
1175,7.352,2.35,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,0,0,0,0,0,0,2.128591625,0.4181512307,0.5656705105,2.24181531,,,,
1175,7.352,2.35,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,6.969893128,0.1970311868,215.0603765,215.1733807,0.01446411109,0.0005715819389,-0.005950391296,0.01565069878,,,,
1175,7.352,2.35,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,1,0,45.80492303,-21.68619156,241.0079835,246.2787648,0.001148388388,0.006694491485,0.0007575009749,0.006834385112,,,,
1175,7.352,2.35,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,0,0,0,0,0,0,1.854003136,-0.3148036056,0.4439147878,1.93222392,,,,
1176,7.354,2.352,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,0,0,0,0,0,0,2.148838538,0.4145100054,0.5641120311,2.259988494,,,,
1176,7.354,2.352,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,6.781842075,0.2472789291,215.5705863,215.6773799,0.01493695865,0.0002380311731,-0.006629650416,0.01634385687,,,,
1176,7.354,2.352,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,1,0,45.75356072,-21.92863542,242.4772657,247.7286374,0.0005996850784,0.006724324962,0.0002823838678,0.006756915645,,,,
1176,7.354,2.352,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,0,0,0,0,0,0,1.885364088,-0.3151189481,0.4357484819,1.960554624,,,,
1177,7.356,2.354,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,0,0,0,0,0,0,2.15702176,0.4112124563,0.5532132184,2.264483036,,,,
1177,7.356,2.354,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,6.646379611,0.2961770071,216.0318493,216.1342684,0.01522750995,1.940903764e-05,-0.006955978982,0.01674105969,,,,
1177,7.356,2.354,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,1,0,45.66980971,-22.23295544,244.0402444,249.2702885,0.0001971009036,0.006792030563,-0.0002585141112,0.006799805695,,,,
1177,7.356,2.354,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,0,0,0,0,0,0,1.903204542,-0.3157386011,0.4170001092,1.973769866,,,,
1178,7.358,2.356,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,0,0,0,0,0,0,2.156070064,0.407597077,0.5358878702,2.258749501,,,,
1178,7.358,2.356,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,6.546561385,0.3483160538,216.4613045,216.5605577,0.01540448499,-0.0001312222062,-0.007053252318,0.01694295563,,,,
1178,7.358,2.356,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,1,0,45.56496852,-22.58728894,245.6863467,250.894665,-0.0001081728005,0.006888109444,-0.0008063584491,0.006935990701,,,,
1178,7.358,2.356,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,0,0,0,0,0,0,1.910854484,-0.3160487101,0.3910301788,1.975893784,,,,
1179,7.36,2.358,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,0,0,0,0,0,0,2.148229816,0.4032261719,0.5143600663,2.245450726,,,,
1179,7.36,2.358,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,6.470027421,0.4059463084,216.8717062,216.9685761,0.01551299014,-0.0002415830081,-0.007009857516,0.01702496191,,,,
1179,7.36,2.358,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,1,0,45.44687175,-22.98173969,247.4077048,252.5948354,-0.0003476043862,0.007004380559,-0.001326530284,0.007137356543,,,,
1179,7.36,2.358,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,0,0,0,0,0,0,1.910865941,-0.3156275123,0.3603966244,1.970003832,,,,
1180,7.362,2.36,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,0,0,0,0,0,0,2.135214779,0.3978312649,0.4903114185,2.226615628,,,,
1180,7.362,2.36,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,-0.5205250607,3.140036072,229.2290971,229.2511935,0.01558100612,-0.0003280030442,-0.006888822557,0.01703910837,,,,
1180,7.362,2.36,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,1,0,45.41766718,-22.78572889,246.2896347,251.4767148,-0.0005404993938,0.00713442656,-0.001799595106,0.007377718108,,,,
1180,7.362,2.36,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,0,0,0,0,0,0,1.905184608,-0.3142001346,0.3270293288,1.958417294,,,,
1181,7.364,2.362,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,0,0,0,0,0,0,2.135896802,0.3912774712,0.4804088681,2.223948265,,,,
1181,7.364,2.362,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,-0.7924207247,3.257287836,229.8338669,229.8583134,0.01672491147,-0.0007961656379,-0.007649551807,0.01840848137,,,,
1181,7.364,2.362,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,1,0,45.3131036,-23.11175445,248.1314577,253.291632,-0.0007519074762,0.007193370345,-0.001999706976,0.007503916962,,,,
1181,7.364,2.362,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,0,0,0,0,0,0,1.924070919,-0.3111047741,0.3206788712,1.975264545,,,,
1182,7.366,2.364,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,0,0,0,0,0,0,2.129751481,0.3843244024,0.4659055245,2.213733176,,,,
1182,7.366,2.364,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,-0.970935631,3.3643092,230.352844,230.3794567,0.01742237037,-0.001093947741,-0.00796042799,0.01918603984,,,,
1182,7.366,2.364,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,1,0,45.19938542,-23.48447619,250.0333346,255.1689117,-0.0009244885244,0.007279562186,-0.002243796474,0.007673416923,,,,
1182,7.366,2.364,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,0,0,0,0,0,0,1.932569913,-0.3081243909,0.3059718171,1.980753862,,,,
1183,7.368,2.366,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,0,0,0,0,0,0,2.118363007,0.3766960126,0.4484155472,2.197825793,,,,
1183,7.368,2.366,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,-1.087601333,3.467411176,230.8155089,230.844114,0.01784409009,-0.001290564093,-0.007987049776,0.01959260245,,,,
1183,7.368,2.366,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,1,0,45.08068715,-23.89483121,251.9902595,257.1037187,-0.001067122126,0.00738591542,-0.00249904661,0.007869925679,,,,
1183,7.368,2.366,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,0,0,0,0,0,0,1.933152983,-0.3048229612,0.2855273654,1.977757156,,,,
1184,7.37,2.368,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,0,0,0,0,0,0,2.102949133,0.368233955,0.4291578801,2.177651898,,,,
1184,7.37,2.368,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,-1.16433291,3.569883561,231.2423652,231.2728502,0.01809898475,-0.001427047425,-0.007845619361,0.01977785268,,,,
1184,7.37,2.368,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,1,0,44.96012859,-24.33534071,253.9975289,259.0914253,-0.001185644137,0.007506626214,-0.002745412419,0.008080376135,,,,
1184,7.37,2.368,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,0,0,0,0,0,0,1.92772717,-0.3009041891,0.2613465889,1.968496231,,,,
1185,7.372,2.37,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,0,0,0,0,0,0,2.084441921,0.3588674046,0.4090401398,2.154297513,,,,
1185,7.372,2.37,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,-12.0063138,5.309277175,242.2007062,242.5562246,0.01825342613,-0.001527709828,-0.007618291399,0.01983834234,,,,
1185,7.372,2.37,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,1,0,44.68142168,-24.29313479,254.1842007,259.2222863,-0.001283938851,0.007637080461,-0.002971679386,0.008294840283,,,,
1185,7.372,2.37,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,0,0,0,0,0,0,1.917757224,-0.2961785348,0.2349439536,1.954664461,,,,
1186,7.374,2.372,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,0,0,0,0,0,0,2.067633616,0.3494187197,0.3929548346,2.133451596,,,,
1186,7.374,2.372,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,-12.20585822,5.495670631,242.7681533,243.1369195,0.01997651974,-0.002078263631,-0.006500092359,0.02110999103,,,,
1186,7.374,2.372,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,1,0,44.57907001,-24.70089599,256.2568619,261.2757299,-0.001367696569,0.007710554148,-0.003034082497,0.008398148354,,,,
1186,7.374,2.372,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,0,0,0,0,0,0,1.920281742,-0.2907819961,0.2263403671,1.955317391,,,,
1187,7.376,2.374,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,0,0,0,0,0,0,2.048044918,0.3392295142,0.3760726337,2.109738201,,,,
1187,7.376,2.374,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,-12.30995251,5.660446689,243.2541968,243.6312374,0.02098652691,-0.002429590429,-0.005560678163,0.02184624368,,,,
